|Dx|_inf =  0.0000004 	 |Grad|_inf =  1319926919592.3562012 


 Convergência em 3 iteracoes e tempo: 3.6379
Tensoes Nodais: Fase-Terra
Vbase:6350.853	ABC	0	Va: 1.05000 | 0.000 	Vb: 1.05000 | -120.000	Vc: 1.05000 | 120.000
Vbase:240.178	ABC	437	Va: 1.03196 | -29.957 	Vb: 1.03390 | -150.157	Vc: 1.03882 | 89.990
Vbase:240.178	ABC	438	Va: 1.03196 | -29.956 	Vb: 1.03390 | -150.157	Vc: 1.03913 | 89.985
Vbase:240.178	ABC	439	Va: 1.02881 | -29.879 	Vb: 1.03211 | -150.213	Vc: 1.04011 | 90.004
Vbase:240.178	ABC	440	Va: 1.02931 | -29.891 	Vb: 1.03239 | -150.204	Vc: 1.03999 | 90.001
Vbase:240.178	ABC	441	Va: 1.03172 | -29.955 	Vb: 1.03357 | -150.155	Vc: 1.03858 | 89.988
Vbase:240.178	ABC	442	Va: 1.03114 | -29.943 	Vb: 1.03271 | -150.157	Vc: 1.03860 | 89.980
Vbase:240.178	ABC	443	Va: 1.03157 | -29.952 	Vb: 1.03334 | -150.156	Vc: 1.03881 | 89.983
Vbase:240.178	ABC	444	Va: 1.03196 | -29.957 	Vb: 1.03390 | -150.157	Vc: 1.03882 | 89.990
Vbase:240.178	ABC	445	Va: 1.03196 | -29.956 	Vb: 1.03390 | -150.157	Vc: 1.03913 | 89.985
Vbase:240.178	ABC	446	Va: 1.02846 | -29.871 	Vb: 1.03192 | -150.219	Vc: 1.04020 | 90.006
Vbase:240.178	ABC	447	Va: 1.02881 | -29.879 	Vb: 1.03211 | -150.213	Vc: 1.04011 | 90.004
Vbase:240.178	ABC	448	Va: 1.03172 | -29.955 	Vb: 1.03357 | -150.155	Vc: 1.03856 | 89.989
Vbase:240.178	ABC	449	Va: 1.03114 | -29.943 	Vb: 1.03271 | -150.157	Vc: 1.03860 | 89.980
Vbase:240.178	ABC	450	Va: 1.03157 | -29.952 	Vb: 1.03334 | -150.156	Vc: 1.03881 | 89.983
Vbase:240.178	ABC	451	Va: 1.03196 | -29.957 	Vb: 1.03390 | -150.157	Vc: 1.03880 | 89.990
Vbase:240.178	ABC	452	Va: 1.03196 | -29.956 	Vb: 1.03390 | -150.157	Vc: 1.03913 | 89.985
Vbase:240.178	ABC	453	Va: 1.02835 | -29.869 	Vb: 1.03186 | -150.221	Vc: 1.04022 | 90.007
Vbase:240.178	ABC	454	Va: 1.02846 | -29.871 	Vb: 1.03192 | -150.219	Vc: 1.04020 | 90.006
Vbase:240.178	ABC	455	Va: 1.03172 | -29.955 	Vb: 1.03357 | -150.155	Vc: 1.03855 | 89.989
Vbase:240.178	ABC	456	Va: 1.03113 | -29.943 	Vb: 1.03270 | -150.157	Vc: 1.03859 | 89.979
Vbase:240.178	ABC	457	Va: 1.03157 | -29.952 	Vb: 1.03334 | -150.156	Vc: 1.03881 | 89.983
Vbase:240.178	ABC	458	Va: 1.03196 | -29.957 	Vb: 1.03391 | -150.157	Vc: 1.03871 | 89.991
Vbase:240.178	ABC	459	Va: 1.03196 | -29.956 	Vb: 1.03390 | -150.157	Vc: 1.03913 | 89.985
Vbase:240.178	ABC	460	Va: 1.02811 | -29.862 	Vb: 1.03167 | -150.224	Vc: 1.04027 | 90.007
Vbase:240.178	ABC	461	Va: 1.02835 | -29.869 	Vb: 1.03186 | -150.221	Vc: 1.04022 | 90.007
Vbase:240.178	ABC	462	Va: 1.02827 | -29.868 	Vb: 1.03186 | -150.221	Vc: 1.04022 | 90.007
Vbase:240.178	ABC	463	Va: 1.03172 | -29.955 	Vb: 1.03357 | -150.155	Vc: 1.03852 | 89.989
Vbase:240.178	ABC	464	Va: 1.03113 | -29.943 	Vb: 1.03269 | -150.157	Vc: 1.03859 | 89.979
Vbase:240.178	ABC	465	Va: 1.03157 | -29.952 	Vb: 1.03334 | -150.156	Vc: 1.03881 | 89.983
Vbase:240.178	ABC	466	Va: 1.03196 | -29.956 	Vb: 1.03390 | -150.157	Vc: 1.03913 | 89.985
Vbase:240.178	ABC	467	Va: 1.02785 | -29.856 	Vb: 1.03146 | -150.228	Vc: 1.04033 | 90.008
Vbase:240.178	ABC	468	Va: 1.02811 | -29.862 	Vb: 1.03167 | -150.224	Vc: 1.04027 | 90.007
Vbase:240.178	ABC	469	Va: 1.02811 | -29.862 	Vb: 1.03167 | -150.224	Vc: 1.04027 | 90.007
Vbase:240.178	ABC	470	Va: 1.02826 | -29.868 	Vb: 1.03186 | -150.221	Vc: 1.04022 | 90.007
Vbase:240.178	ABC	471	Va: 1.03172 | -29.955 	Vb: 1.03357 | -150.155	Vc: 1.03849 | 89.990
Vbase:240.178	ABC	472	Va: 1.03112 | -29.942 	Vb: 1.03268 | -150.157	Vc: 1.03859 | 89.979
Vbase:240.178	ABC	473	Va: 1.03157 | -29.952 	Vb: 1.03334 | -150.156	Vc: 1.03881 | 89.983
Vbase:240.178	ABC	474	Va: 1.03196 | -29.956 	Vb: 1.03390 | -150.157	Vc: 1.03913 | 89.985
Vbase:240.178	ABC	475	Va: 1.02775 | -29.853 	Vb: 1.03139 | -150.230	Vc: 1.04035 | 90.008
Vbase:240.178	ABC	476	Va: 1.02785 | -29.856 	Vb: 1.03146 | -150.228	Vc: 1.04033 | 90.008
Vbase:240.178	ABC	477	Va: 1.02825 | -29.867 	Vb: 1.03186 | -150.221	Vc: 1.04022 | 90.007
Vbase:240.178	ABC	478	Va: 1.03172 | -29.955 	Vb: 1.03357 | -150.155	Vc: 1.03848 | 89.990
Vbase:240.178	ABC	479	Va: 1.03111 | -29.942 	Vb: 1.03267 | -150.157	Vc: 1.03858 | 89.979
Vbase:240.178	ABC	480	Va: 1.03157 | -29.952 	Vb: 1.03334 | -150.156	Vc: 1.03881 | 89.983
Vbase:240.178	ABC	481	Va: 1.03196 | -29.956 	Vb: 1.03390 | -150.157	Vc: 1.03913 | 89.985
Vbase:240.178	ABC	482	Va: 1.02769 | -29.849 	Vb: 1.03121 | -150.229	Vc: 1.04034 | 90.006
Vbase:240.178	ABC	483	Va: 1.02775 | -29.853 	Vb: 1.03139 | -150.230	Vc: 1.04035 | 90.008
Vbase:240.178	ABC	484	Va: 1.02732 | -29.847 	Vb: 1.03139 | -150.230	Vc: 1.04035 | 90.008
Vbase:240.178	ABC	485	Va: 1.02825 | -29.867 	Vb: 1.03186 | -150.221	Vc: 1.04022 | 90.007
Vbase:240.178	ABC	486	Va: 1.03172 | -29.955 	Vb: 1.03357 | -150.155	Vc: 1.03847 | 89.990
Vbase:240.178	ABC	487	Va: 1.03111 | -29.942 	Vb: 1.03266 | -150.157	Vc: 1.03858 | 89.979
Vbase:240.178	ABC	488	Va: 1.03157 | -29.952 	Vb: 1.03334 | -150.156	Vc: 1.03881 | 89.983
Vbase:240.178	ABC	489	Va: 1.03196 | -29.956 	Vb: 1.03390 | -150.157	Vc: 1.03913 | 89.985
Vbase:240.178	ABC	490	Va: 1.02759 | -29.844 	Vb: 1.03096 | -150.229	Vc: 1.04034 | 90.004
Vbase:240.178	ABC	491	Va: 1.02769 | -29.849 	Vb: 1.03121 | -150.229	Vc: 1.04034 | 90.006
Vbase:240.178	ABC	492	Va: 1.02730 | -29.847 	Vb: 1.03139 | -150.230	Vc: 1.04035 | 90.008
Vbase:240.178	ABC	493	Va: 1.02723 | -29.846 	Vb: 1.03139 | -150.230	Vc: 1.04035 | 90.008
Vbase:240.178	ABC	494	Va: 1.02824 | -29.867 	Vb: 1.03186 | -150.221	Vc: 1.04022 | 90.007
Vbase:240.178	ABC	495	Va: 1.03172 | -29.955 	Vb: 1.03357 | -150.155	Vc: 1.03847 | 89.990
Vbase:240.178	ABC	496	Va: 1.03109 | -29.942 	Vb: 1.03264 | -150.157	Vc: 1.03857 | 89.979
Vbase:240.178	ABC	497	Va: 1.03157 | -29.952 	Vb: 1.03334 | -150.156	Vc: 1.03881 | 89.983
Vbase:240.178	ABC	498	Va: 1.03196 | -29.956 	Vb: 1.03390 | -150.157	Vc: 1.03913 | 89.985
Vbase:240.178	ABC	499	Va: 1.02754 | -29.841 	Vb: 1.03081 | -150.228	Vc: 1.04033 | 90.002
Vbase:240.178	ABC	500	Va: 1.02759 | -29.844 	Vb: 1.03096 | -150.229	Vc: 1.04034 | 90.004
Vbase:240.178	ABC	501	Va: 1.02730 | -29.847 	Vb: 1.03139 | -150.230	Vc: 1.04035 | 90.008
Vbase:240.178	ABC	502	Va: 1.02718 | -29.845 	Vb: 1.03139 | -150.230	Vc: 1.04035 | 90.008
Vbase:240.178	ABC	503	Va: 1.02823 | -29.867 	Vb: 1.03186 | -150.221	Vc: 1.04022 | 90.007
Vbase:240.178	ABC	504	Va: 1.03172 | -29.955 	Vb: 1.03357 | -150.155	Vc: 1.03847 | 89.990
Vbase:240.178	ABC	505	Va: 1.03079 | -29.936 	Vb: 1.03219 | -150.158	Vc: 1.03842 | 89.977
Vbase:240.178	ABC	506	Va: 1.03157 | -29.952 	Vb: 1.03334 | -150.156	Vc: 1.03881 | 89.983
Vbase:240.178	ABC	507	Va: 1.03196 | -29.956 	Vb: 1.03390 | -150.157	Vc: 1.03913 | 89.985
Vbase:240.178	ABC	508	Va: 1.02753 | -29.840 	Vb: 1.03078 | -150.228	Vc: 1.04033 | 90.002
Vbase:240.178	ABC	509	Va: 1.02754 | -29.841 	Vb: 1.03081 | -150.228	Vc: 1.04033 | 90.002
Vbase:240.178	ABC	510	Va: 1.02730 | -29.847 	Vb: 1.03139 | -150.230	Vc: 1.04035 | 90.008
Vbase:240.178	ABC	511	Va: 1.02823 | -29.867 	Vb: 1.03186 | -150.221	Vc: 1.04022 | 90.007
Vbase:240.178	ABC	512	Va: 1.03172 | -29.955 	Vb: 1.03357 | -150.155	Vc: 1.03846 | 89.990
Vbase:240.178	ABC	513	Va: 1.03079 | -29.936 	Vb: 1.03207 | -150.157	Vc: 1.03842 | 89.977
Vbase:240.178	ABC	514	Va: 1.03074 | -29.935 	Vb: 1.03213 | -150.159	Vc: 1.03840 | 89.977
Vbase:240.178	ABC	515	Va: 1.03157 | -29.952 	Vb: 1.03334 | -150.156	Vc: 1.03881 | 89.983
Vbase:240.178	ABC	516	Va: 1.02756 | -29.840 	Vb: 1.03071 | -150.227	Vc: 1.04031 | 90.000
Vbase:240.178	ABC	517	Va: 1.02753 | -29.840 	Vb: 1.03078 | -150.228	Vc: 1.04033 | 90.002
Vbase:240.178	ABC	518	Va: 1.02733 | -29.838 	Vb: 1.03078 | -150.228	Vc: 1.04033 | 90.002
Vbase:240.178	ABC	519	Va: 1.02729 | -29.847 	Vb: 1.03139 | -150.230	Vc: 1.04035 | 90.008
Vbase:240.178	ABC	520	Va: 1.02822 | -29.867 	Vb: 1.03186 | -150.221	Vc: 1.04022 | 90.007
Vbase:240.178	ABC	521	Va: 1.03172 | -29.955 	Vb: 1.03357 | -150.155	Vc: 1.03846 | 89.990
Vbase:240.178	ABC	522	Va: 1.03079 | -29.936 	Vb: 1.03197 | -150.155	Vc: 1.03842 | 89.977
Vbase:240.178	ABC	523	Va: 1.03071 | -29.935 	Vb: 1.03210 | -150.159	Vc: 1.03838 | 89.977
Vbase:240.178	ABC	524	Va: 1.03157 | -29.952 	Vb: 1.03334 | -150.156	Vc: 1.03881 | 89.983
Vbase:240.178	ABC	525	Va: 1.02758 | -29.839 	Vb: 1.03065 | -150.225	Vc: 1.04030 | 89.999
Vbase:240.178	ABC	526	Va: 1.02756 | -29.840 	Vb: 1.03071 | -150.227	Vc: 1.04031 | 90.000
Vbase:240.178	ABC	527	Va: 1.02721 | -29.836 	Vb: 1.03078 | -150.228	Vc: 1.04034 | 90.002
Vbase:240.178	ABC	528	Va: 1.02729 | -29.847 	Vb: 1.03139 | -150.230	Vc: 1.04035 | 90.008
Vbase:240.178	ABC	529	Va: 1.02822 | -29.867 	Vb: 1.03186 | -150.221	Vc: 1.04022 | 90.007
Vbase:240.178	ABC	530	Va: 1.03172 | -29.955 	Vb: 1.03357 | -150.155	Vc: 1.03843 | 89.990
Vbase:240.178	ABC	531	Va: 1.03070 | -29.934 	Vb: 1.03210 | -150.159	Vc: 1.03838 | 89.977
Vbase:240.178	ABC	532	Va: 1.03157 | -29.952 	Vb: 1.03334 | -150.156	Vc: 1.03881 | 89.983
Vbase:240.178	ABC	533	Va: 1.02762 | -29.838 	Vb: 1.03057 | -150.224	Vc: 1.04027 | 89.997
Vbase:240.178	ABC	534	Va: 1.02758 | -29.839 	Vb: 1.03065 | -150.225	Vc: 1.04030 | 89.999
Vbase:240.178	ABC	535	Va: 1.02712 | -29.835 	Vb: 1.03078 | -150.228	Vc: 1.04034 | 90.002
Vbase:240.178	ABC	536	Va: 1.02729 | -29.847 	Vb: 1.03139 | -150.230	Vc: 1.04035 | 90.008
Vbase:240.178	ABC	537	Va: 1.02821 | -29.867 	Vb: 1.03186 | -150.221	Vc: 1.04022 | 90.007
Vbase:240.178	ABC	538	Va: 1.03172 | -29.955 	Vb: 1.03357 | -150.155	Vc: 1.03839 | 89.991
Vbase:240.178	ABC	539	Va: 1.03172 | -29.955 	Vb: 1.03357 | -150.155	Vc: 1.03832 | 89.992
Vbase:240.178	ABC	540	Va: 1.03070 | -29.934 	Vb: 1.03209 | -150.159	Vc: 1.03838 | 89.977
Vbase:240.178	ABC	541	Va: 1.03157 | -29.952 	Vb: 1.03334 | -150.156	Vc: 1.03881 | 89.983
Vbase:240.178	ABC	542	Va: 1.02764 | -29.838 	Vb: 1.03052 | -150.223	Vc: 1.04026 | 89.996
Vbase:240.178	ABC	543	Va: 1.02762 | -29.838 	Vb: 1.03057 | -150.224	Vc: 1.04027 | 89.997
Vbase:240.178	ABC	544	Va: 1.02708 | -29.834 	Vb: 1.03078 | -150.228	Vc: 1.04034 | 90.002
Vbase:240.178	ABC	545	Va: 1.02728 | -29.847 	Vb: 1.03139 | -150.230	Vc: 1.04035 | 90.008
Vbase:240.178	ABC	546	Va: 1.02811 | -29.865 	Vb: 1.03186 | -150.221	Vc: 1.04022 | 90.007
Vbase:240.178	ABC	547	Va: 1.03172 | -29.955 	Vb: 1.03357 | -150.155	Vc: 1.03835 | 89.992
Vbase:240.178	ABC	548	Va: 1.03070 | -29.934 	Vb: 1.03209 | -150.159	Vc: 1.03838 | 89.977
Vbase:240.178	ABC	549	Va: 1.03157 | -29.952 	Vb: 1.03334 | -150.156	Vc: 1.03881 | 89.983
Vbase:240.178	ABC	550	Va: 1.02770 | -29.836 	Vb: 1.03037 | -150.220	Vc: 1.04022 | 89.992
Vbase:240.178	ABC	551	Va: 1.02764 | -29.838 	Vb: 1.03052 | -150.223	Vc: 1.04026 | 89.996
Vbase:240.178	ABC	552	Va: 1.02707 | -29.834 	Vb: 1.03078 | -150.228	Vc: 1.04034 | 90.002
Vbase:240.178	ABC	553	Va: 1.02700 | -29.833 	Vb: 1.03078 | -150.229	Vc: 1.04034 | 90.002
Vbase:240.178	ABC	554	Va: 1.02727 | -29.846 	Vb: 1.03139 | -150.230	Vc: 1.04035 | 90.008
Vbase:240.178	ABC	555	Va: 1.02811 | -29.865 	Vb: 1.03186 | -150.221	Vc: 1.04022 | 90.007
Vbase:240.178	ABC	556	Va: 1.03172 | -29.955 	Vb: 1.03357 | -150.155	Vc: 1.03823 | 89.993
Vbase:240.178	ABC	557	Va: 1.03070 | -29.934 	Vb: 1.03209 | -150.159	Vc: 1.03838 | 89.977
Vbase:240.178	ABC	558	Va: 1.03157 | -29.952 	Vb: 1.03334 | -150.156	Vc: 1.03881 | 89.983
Vbase:240.178	ABC	559	Va: 1.02775 | -29.835 	Vb: 1.03026 | -150.217	Vc: 1.04019 | 89.990
Vbase:240.178	ABC	560	Va: 1.02770 | -29.836 	Vb: 1.03037 | -150.220	Vc: 1.04022 | 89.992
Vbase:240.178	ABC	561	Va: 1.02707 | -29.834 	Vb: 1.03078 | -150.228	Vc: 1.04034 | 90.002
Vbase:240.178	ABC	562	Va: 1.02694 | -29.832 	Vb: 1.03078 | -150.229	Vc: 1.04034 | 90.002
Vbase:240.178	ABC	563	Va: 1.02720 | -29.845 	Vb: 1.03139 | -150.230	Vc: 1.04035 | 90.008
Vbase:240.178	ABC	564	Va: 1.02810 | -29.865 	Vb: 1.03186 | -150.221	Vc: 1.04022 | 90.007
Vbase:240.178	ABC	565	Va: 1.03069 | -29.934 	Vb: 1.03208 | -150.159	Vc: 1.03837 | 89.977
Vbase:240.178	ABC	566	Va: 1.03157 | -29.952 	Vb: 1.03334 | -150.156	Vc: 1.03881 | 89.983
Vbase:240.178	ABC	567	Va: 1.02775 | -29.835 	Vb: 1.03025 | -150.217	Vc: 1.04018 | 89.990
Vbase:240.178	ABC	568	Va: 1.02775 | -29.835 	Vb: 1.03026 | -150.217	Vc: 1.04019 | 89.990
Vbase:240.178	ABC	569	Va: 1.02775 | -29.835 	Vb: 1.03009 | -150.215	Vc: 1.04019 | 89.990
Vbase:240.178	ABC	570	Va: 1.02707 | -29.834 	Vb: 1.03078 | -150.228	Vc: 1.04034 | 90.002
Vbase:240.178	ABC	571	Va: 1.02810 | -29.865 	Vb: 1.03186 | -150.221	Vc: 1.04022 | 90.007
Vbase:240.178	ABC	572	Va: 1.03069 | -29.934 	Vb: 1.03208 | -150.159	Vc: 1.03837 | 89.977
Vbase:240.178	ABC	573	Va: 1.02775 | -29.835 	Vb: 1.03025 | -150.217	Vc: 1.04018 | 89.990
Vbase:240.178	ABC	574	Va: 1.02775 | -29.835 	Vb: 1.03025 | -150.217	Vc: 1.04018 | 89.990
Vbase:240.178	ABC	575	Va: 1.02775 | -29.835 	Vb: 1.03007 | -150.215	Vc: 1.04019 | 89.990
Vbase:240.178	ABC	576	Va: 1.02707 | -29.834 	Vb: 1.03078 | -150.228	Vc: 1.04034 | 90.002
Vbase:240.178	ABC	577	Va: 1.02809 | -29.865 	Vb: 1.03186 | -150.221	Vc: 1.04022 | 90.007
Vbase:240.178	ABC	578	Va: 1.03067 | -29.934 	Vb: 1.03207 | -150.159	Vc: 1.03837 | 89.977
Vbase:240.178	ABC	579	Va: 1.02778 | -29.836 	Vb: 1.03021 | -150.215	Vc: 1.04013 | 89.989
Vbase:240.178	ABC	580	Va: 1.02775 | -29.835 	Vb: 1.03025 | -150.217	Vc: 1.04018 | 89.990
Vbase:240.178	ABC	581	Va: 1.02775 | -29.835 	Vb: 1.03025 | -150.217	Vc: 1.04018 | 89.990
Vbase:240.178	ABC	582	Va: 1.02775 | -29.835 	Vb: 1.03006 | -150.215	Vc: 1.04019 | 89.990
Vbase:240.178	ABC	583	Va: 1.02706 | -29.834 	Vb: 1.03078 | -150.228	Vc: 1.04034 | 90.002
Vbase:240.178	ABC	584	Va: 1.02809 | -29.865 	Vb: 1.03186 | -150.221	Vc: 1.04022 | 90.007
Vbase:240.178	ABC	585	Va: 1.03068 | -29.934 	Vb: 1.03197 | -150.157	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	586	Va: 1.03064 | -29.934 	Vb: 1.03204 | -150.159	Vc: 1.03835 | 89.977
Vbase:240.178	ABC	587	Va: 1.02779 | -29.836 	Vb: 1.03018 | -150.214	Vc: 1.04009 | 89.988
Vbase:240.178	ABC	588	Va: 1.02778 | -29.836 	Vb: 1.03021 | -150.215	Vc: 1.04013 | 89.989
Vbase:240.178	ABC	589	Va: 1.02775 | -29.835 	Vb: 1.03025 | -150.217	Vc: 1.04018 | 89.990
Vbase:240.178	ABC	590	Va: 1.02775 | -29.835 	Vb: 1.03004 | -150.214	Vc: 1.04019 | 89.990
Vbase:240.178	ABC	591	Va: 1.02706 | -29.834 	Vb: 1.03078 | -150.228	Vc: 1.04034 | 90.002
Vbase:240.178	ABC	592	Va: 1.02809 | -29.865 	Vb: 1.03186 | -150.221	Vc: 1.04022 | 90.007
Vbase:240.178	ABC	593	Va: 1.03068 | -29.934 	Vb: 1.03196 | -150.157	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	594	Va: 1.03048 | -29.932 	Vb: 1.03191 | -150.160	Vc: 1.03827 | 89.977
Vbase:240.178	ABC	595	Va: 1.02782 | -29.835 	Vb: 1.03010 | -150.213	Vc: 1.04010 | 89.986
Vbase:240.178	ABC	596	Va: 1.02780 | -29.836 	Vb: 1.03018 | -150.214	Vc: 1.04008 | 89.989
Vbase:240.178	ABC	597	Va: 1.02775 | -29.835 	Vb: 1.03025 | -150.217	Vc: 1.04018 | 89.990
Vbase:240.178	ABC	598	Va: 1.02775 | -29.835 	Vb: 1.02990 | -150.212	Vc: 1.04019 | 89.989
Vbase:240.178	ABC	599	Va: 1.02705 | -29.834 	Vb: 1.03078 | -150.228	Vc: 1.04034 | 90.002
Vbase:240.178	ABC	600	Va: 1.02808 | -29.865 	Vb: 1.03186 | -150.221	Vc: 1.04022 | 90.007
Vbase:240.178	ABC	601	Va: 1.03068 | -29.934 	Vb: 1.03196 | -150.157	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	602	Va: 1.03048 | -29.932 	Vb: 1.03191 | -150.160	Vc: 1.03808 | 89.980
Vbase:240.178	ABC	603	Va: 1.03028 | -29.929 	Vb: 1.03173 | -150.162	Vc: 1.03822 | 89.978
Vbase:240.178	ABC	604	Va: 1.02785 | -29.834 	Vb: 1.03002 | -150.212	Vc: 1.04010 | 89.985
Vbase:240.178	ABC	605	Va: 1.02782 | -29.835 	Vb: 1.03010 | -150.213	Vc: 1.04010 | 89.986
Vbase:240.178	ABC	606	Va: 1.02782 | -29.835 	Vb: 1.03010 | -150.213	Vc: 1.04010 | 89.986
Vbase:240.178	ABC	607	Va: 1.02780 | -29.837 	Vb: 1.03019 | -150.214	Vc: 1.03983 | 89.992
Vbase:240.178	ABC	608	Va: 1.02780 | -29.836 	Vb: 1.03018 | -150.214	Vc: 1.04008 | 89.989
Vbase:240.178	ABC	609	Va: 1.02775 | -29.835 	Vb: 1.03025 | -150.217	Vc: 1.04018 | 89.990
Vbase:240.178	ABC	610	Va: 1.02775 | -29.835 	Vb: 1.02984 | -150.212	Vc: 1.04019 | 89.989
Vbase:240.178	ABC	611	Va: 1.02695 | -29.832 	Vb: 1.03078 | -150.229	Vc: 1.04034 | 90.002
Vbase:240.178	ABC	612	Va: 1.02808 | -29.865 	Vb: 1.03186 | -150.221	Vc: 1.04022 | 90.007
Vbase:240.178	ABC	613	Va: 1.03068 | -29.934 	Vb: 1.03195 | -150.157	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	614	Va: 1.03048 | -29.932 	Vb: 1.03191 | -150.160	Vc: 1.03797 | 89.981
Vbase:240.178	ABC	615	Va: 1.03009 | -29.926 	Vb: 1.03157 | -150.164	Vc: 1.03818 | 89.978
Vbase:240.178	ABC	616	Va: 1.02785 | -29.834 	Vb: 1.02994 | -150.211	Vc: 1.04010 | 89.985
Vbase:240.178	ABC	617	Va: 1.02785 | -29.834 	Vb: 1.03002 | -150.212	Vc: 1.04010 | 89.985
Vbase:240.178	ABC	618	Va: 1.02785 | -29.834 	Vb: 1.03002 | -150.212	Vc: 1.04010 | 89.985
Vbase:240.178	ABC	619	Va: 1.02780 | -29.837 	Vb: 1.03019 | -150.214	Vc: 1.03977 | 89.993
Vbase:240.178	ABC	620	Va: 1.02775 | -29.835 	Vb: 1.03025 | -150.217	Vc: 1.04018 | 89.990
Vbase:240.178	ABC	621	Va: 1.02775 | -29.835 	Vb: 1.02981 | -150.211	Vc: 1.04019 | 89.989
Vbase:240.178	ABC	622	Va: 1.02806 | -29.865 	Vb: 1.03186 | -150.221	Vc: 1.04023 | 90.007
Vbase:240.178	ABC	623	Va: 1.03068 | -29.934 	Vb: 1.03195 | -150.157	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	624	Va: 1.03009 | -29.926 	Vb: 1.03154 | -150.164	Vc: 1.03818 | 89.978
Vbase:240.178	ABC	625	Va: 1.03003 | -29.926 	Vb: 1.03154 | -150.165	Vc: 1.03817 | 89.979
Vbase:240.178	ABC	626	Va: 1.02785 | -29.834 	Vb: 1.02981 | -150.209	Vc: 1.04010 | 89.985
Vbase:240.178	ABC	627	Va: 1.02775 | -29.835 	Vb: 1.03025 | -150.217	Vc: 1.04018 | 89.990
Vbase:240.178	ABC	628	Va: 1.02775 | -29.835 	Vb: 1.02979 | -150.211	Vc: 1.04019 | 89.989
Vbase:240.178	ABC	629	Va: 1.02800 | -29.864 	Vb: 1.03186 | -150.221	Vc: 1.04023 | 90.007
Vbase:240.178	ABC	630	Va: 1.03068 | -29.934 	Vb: 1.03195 | -150.157	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	631	Va: 1.03009 | -29.926 	Vb: 1.03153 | -150.164	Vc: 1.03818 | 89.978
Vbase:240.178	ABC	632	Va: 1.03002 | -29.926 	Vb: 1.03153 | -150.165	Vc: 1.03816 | 89.979
Vbase:240.178	ABC	633	Va: 1.02785 | -29.834 	Vb: 1.02978 | -150.208	Vc: 1.04010 | 89.985
Vbase:240.178	ABC	634	Va: 1.02775 | -29.835 	Vb: 1.03025 | -150.217	Vc: 1.04018 | 89.990
Vbase:240.178	ABC	635	Va: 1.02775 | -29.835 	Vb: 1.02976 | -150.210	Vc: 1.04019 | 89.989
Vbase:240.178	ABC	636	Va: 1.03068 | -29.934 	Vb: 1.03194 | -150.157	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	637	Va: 1.03009 | -29.926 	Vb: 1.03152 | -150.163	Vc: 1.03818 | 89.978
Vbase:240.178	ABC	638	Va: 1.03001 | -29.926 	Vb: 1.03153 | -150.165	Vc: 1.03816 | 89.979
Vbase:240.178	ABC	639	Va: 1.02785 | -29.834 	Vb: 1.02966 | -150.207	Vc: 1.04010 | 89.985
Vbase:240.178	ABC	640	Va: 1.02775 | -29.835 	Vb: 1.03025 | -150.217	Vc: 1.04018 | 89.990
Vbase:240.178	ABC	641	Va: 1.02775 | -29.835 	Vb: 1.02970 | -150.210	Vc: 1.04019 | 89.989
Vbase:240.178	ABC	642	Va: 1.03068 | -29.934 	Vb: 1.03194 | -150.157	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	643	Va: 1.03009 | -29.926 	Vb: 1.03152 | -150.163	Vc: 1.03818 | 89.978
Vbase:240.178	ABC	644	Va: 1.03001 | -29.925 	Vb: 1.03152 | -150.165	Vc: 1.03816 | 89.979
Vbase:240.178	ABC	645	Va: 1.02775 | -29.835 	Vb: 1.03025 | -150.217	Vc: 1.04018 | 89.990
Vbase:240.178	ABC	646	Va: 1.02775 | -29.835 	Vb: 1.02968 | -150.209	Vc: 1.04019 | 89.989
Vbase:240.178	ABC	647	Va: 1.03068 | -29.934 	Vb: 1.03193 | -150.157	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	648	Va: 1.03009 | -29.926 	Vb: 1.03150 | -150.163	Vc: 1.03818 | 89.978
Vbase:240.178	ABC	649	Va: 1.03000 | -29.925 	Vb: 1.03152 | -150.165	Vc: 1.03816 | 89.979
Vbase:240.178	ABC	650	Va: 1.02775 | -29.835 	Vb: 1.03025 | -150.217	Vc: 1.04018 | 89.990
Vbase:240.178	ABC	651	Va: 1.02775 | -29.835 	Vb: 1.02968 | -150.209	Vc: 1.04019 | 89.989
Vbase:240.178	ABC	652	Va: 1.03068 | -29.934 	Vb: 1.03193 | -150.157	Vc: 1.03837 | 89.976
Vbase:240.178	ABC	653	Va: 1.03009 | -29.926 	Vb: 1.03148 | -150.163	Vc: 1.03818 | 89.978
Vbase:240.178	ABC	654	Va: 1.02999 | -29.925 	Vb: 1.03151 | -150.165	Vc: 1.03815 | 89.979
Vbase:240.178	ABC	655	Va: 1.02775 | -29.835 	Vb: 1.03025 | -150.217	Vc: 1.04018 | 89.990
